Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bf522f027d7d1c7aecbdea85d9bd609566d24b7c7e68463cc136df60c826f3cb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.058557,51.433082,On or near Police Station,E01003259,Lewisham 028D,Suspect charged
109c974122a8c52845096260ddac1d1dec6750c43434dc6787c4978b59dbb84a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.047095,51.427577,On or near MAYOW ROAD,E01003327,Lewisham 035B,Local resolution
9901969e1fa2c656096523761a78ed4c7584d71b6225fdd1d69b33082ab0837c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.025894,51.476880,On or near DEPTFORD HIGH STREET,E01003304,Lewisham 039D,Suspect charged
3400fe54e14e864c19731d31c593ee89e9c3ab697ddedcb0573b12a6063d34eb,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.008259,51.431498,On or near WOODBANK ROAD,E01003351,Lewisham 026C,Suspect charged
acef1f99fd5f6acb05fb7ed0d1cd1f2abf045be6e2695d502e2e470022a99e2b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.022455,51.442191,On or near CANADIAN AVENUE,E01003318,Lewisham 020B,Suspect charged
a69cab7bc95d3b52f6222f34cbf3116e2f537001642134507edcbb1527358c80,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.011378,51.461994,On or near Shopping Area,E01033327,Lewisham 012F,Offender given penalty notice
d63ffa110118c170174023564b1c869c6b9ecfce88a1db72b19786e3a16f34f8,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.114029,51.393450,On or near CRAY VIEW CLOSE,E01000719,Bromley 019A,Suspect charged
75f0362a94343744621eca8a9781bec568637844bdbfea7b1833d7fc22a10f05,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.111966,51.392345,On or near Shopping Area,E01000722,Bromley 023A,Suspect charged
ef81ae8d779f4eca19b14c217f74dc5aef47d1b0c4c946246dc746956a0cd5a7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.025012,51.408259,On or near Police Station,E01000714,Bromley 006D,Suspect charged
1c89e634a60625e5a445640766ae0eaa325bcd84c098b2809f38e6110ac796e6,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.022581,51.419947,On or near MILK STREET,E01000819,Bromley 040C,Local resolution
da115ad7d1e83b65a8ba6a13eec69d879ab954e0641cf2b2ffc87190f5153a84,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.010663,51.403345,On or near MILL VALE,E01000677,Bromley 018C,Offender given penalty notice
0b18399886848b86fa0466fae3976e4ccd793366dad5e5872c53d6b2bb010696,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.062953,51.414180,On or near LAKEFIELD CLOSE,E01000800,Bromley 009E,Suspect charged
599126bddbc06701baeb25e6de96895465fb7ecd5a9adc9018053ae9b7c45129,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.062953,51.414180,On or near LAKEFIELD CLOSE,E01000800,Bromley 009E,Suspect charged
34cbb97c6e8b64eab94fef0b2b62f390ba2ab94a907c6f0ea98855ba82341504,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.049480,51.458887,On or near Petrol Station,E01001607,Greenwich 027B,Offender given a caution
9516eba1af47388c4e7f2c03e178a0eb4bf18023dda1f5c0d23df6953c627155,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.086084,51.489437,On or near PLUMSTEAD ROAD,E01001673,Greenwich 006B,Investigation complete; no suspect identified
69cb6142f9dace1e5780487483e538e311e079c1c4925fd3657d793034fc76fc,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.054876,51.450519,On or near Supermarket,E01001615,Greenwich 028C,Local resolution
10e4ad1be6a0706654194b06aa857c2e744586586fa4471c16ebe672dd18e222,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.086309,51.483947,On or near PIEDMONT ROAD,E01001636,Greenwich 007E,Offender given a caution
783fc8e00e84f67ef1a9e2656396f182d6ce43ea0582bd12184bf96dfc1087b2,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.048252,51.451390,On or near ELTHAM HILL,E01001615,Greenwich 028C,Suspect charged
20255538231c917f29037762f231081dfa3dfda3194695a57877f70e331b01af,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.022971,51.447656,On or near HORNCASTLE ROAD,E01001660,Greenwich 029D,Investigation complete; no suspect identified
77e0daee33250abb9ea2bda4da2e45a3434a5e171b1a097617e3aade2d9b4261,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.027028,51.484664,On or near FOSSDENE ROAD,E01001592,Greenwich 014B,Suspect charged
77e0daee33250abb9ea2bda4da2e45a3434a5e171b1a097617e3aade2d9b4261,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.027028,51.484664,On or near FOSSDENE ROAD,E01001592,Greenwich 014B,Suspect charged
c1c0c94c1e5a482f36a5caed99a1b9bf3ea190dc416dba35ee11e8ddaf8e053a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.016845,51.472024,On or near JOHN PENN STREET,E01001638,Greenwich 038A,Offender given a caution
0aec54f1c3c94c9905fde3aedbd2d80c4c4bd9b846e205d7ba95794c7ca0ec27,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.084261,51.419800,On or near VICARS OAK ROAD,E01003063,Lambeth 033B,Suspect charged
70586d52ec5c8e8b0bbb04a9c1f6a137e080f18846e8ddf59c6e371075dc1604,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.366043,On or near BRAMBLE CLOSE,E01001130,Croydon 025C,Suspect charged
d9a1339c210cc41289d95e5a97f5b1ddff9f0fabae20a08d7ca180a416eb8e94,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.101845,51.374089,On or near PRIDDY'S YARD,E01001014,Croydon 024A,Suspect charged
d3d782e8dcfcd185711283da5b84a4d7e0aa18bd2a7c7672102f11112405d95d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.098471,51.371615,On or near FELL ROAD,E01001043,Croydon 027B,Local resolution
4ebbf0332b578d578fdc4a05d3de54424876a21cafbdaf149003555e26946448,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.049513,51.392743,On or near BROOMWOOD CLOSE,E01032569,Croydon 045E,Suspect charged
4ebbf0332b578d578fdc4a05d3de54424876a21cafbdaf149003555e26946448,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.049513,51.392743,On or near BROOMWOOD CLOSE,E01032569,Croydon 045E,Suspect charged
4ebbf0332b578d578fdc4a05d3de54424876a21cafbdaf149003555e26946448,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.049513,51.392743,On or near BROOMWOOD CLOSE,E01032569,Croydon 045E,Suspect charged
4bedfd0d8f962a1a5c1ce63ec16db2a5471ce52db9ad6cf9fa3c0ca47737cf5d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.059185,51.344891,On or near Supermarket,E01001120,Croydon 033A,Local resolution
2d0f4b7dd716078cb2a5cbbd73817c190ac69e9279f421763de853da6055aaf1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.086546,51.380566,On or near Supermarket,E01000976,Croydon 022B,Local resolution
b04dbb5baa3d1cbc5f1b697d8158f5c7c068824cb23126eea6a90877211450e8,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.139614,51.358633,On or near LAVENDER VALE,E01004086,Sutton 019B,Local resolution
21490482a03d451057040a7ab4d24d49bc38d8e05782316d5da133708a8eea8b,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.174901,51.471186,On or near ELMSTEAD ROAD,E01000367,Bexley 010A,Suspect charged
fa5007af99ccaf9fd0969f30f03b2f73b8d30a4afb5b7a2fe98a02efe6d571d4,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.093623,51.465013,On or near BELLEGROVE CLOSE,E01000399,Bexley 029B,Suspect charged
13dc7747d64ae0302194a2e55a634408bb944e86325948bef4e633148d49f9dc,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.153798,51.489652,On or near GLADESWOOD ROAD,E01000335,Bexley 003B,Suspect charged
bfa1cc08b85ad06cafbc9ec6a557c586f6687e2060c5004a8c82a42492668d30,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.160348,51.474324,On or near NORTHUMBERLAND PARK,E01000438,Bexley 007B,Suspect charged
27da74165c31d3ee3c9a15bb548e9488c2ea471c6c823d18baff54d4864c4d04,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.121810,51.489776,On or near ABBEY WOOD ROAD,E01000417,Bexley 006B,Offender given a caution
82cb7add276490fcfa79075f121a203642f5051b4a8ceaea779fe3d756be7cda,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.183694,51.471374,On or near PEARESWOOD ROAD,E01000433,Bexley 008F,Offender given penalty notice
bca38a2e16d54bcffb7af5673aa959ae6c5e4fe8aafd8ef2743ce343a5a24fed,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.149121,51.364737,On or near MALDON ROAD,E01004172,Sutton 010B,Suspect charged
c0ab8792d855f335543a99bf7de2ba4e789cc1328e1e02d5e27f1da525119cc6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.061892,51.522146,On or near GRANARY ROAD,E01004205,Tower Hamlets 013A,Suspect charged
cbefa97315b3f85b2238a35abdc5eaae5f5fafc5406db5479133dec96fc632b0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.032893,51.523067,On or near ERIC STREET,E01004270,Tower Hamlets 014B,Offender given a caution
007e500b54c02c4e705455699a49462f8913a10b632fd0634b201354a3504acc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.067302,51.520689,On or near DEAL STREET,E01004308,Tower Hamlets 015C,Local resolution
32f1af8031ec44df19546ab52679f03d2715209d96bbd33146142bc3d42b99dc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.031167,51.529656,On or near TREDEGAR ROAD,E01004229,Tower Hamlets 004C,Investigation complete; no suspect identified
d5e0bb52690678f47a6d1057921467657d360f1a81937c0bb447901ca2420b9f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.054438,51.519469,On or near ADELINA GROVE,E01004322,Tower Hamlets 017A,Suspect charged
2e26b0d84da93bb9f8c8b652437511a6ebeed7962f0931ecb5fdc91bd28bcf88,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.047658,51.531056,On or near B118,E01004266,Tower Hamlets 007D,Local resolution
0b68b775ed2a73d0b390cc4083f0f4e32003f26662c6bb0e9ed43bb14ed5382f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.033382,51.522742,On or near MOSSFORD STREET,E01004270,Tower Hamlets 014B,Local resolution
ae72ae4e66fc494156c24dc9ce1f5f8e6b0e7238bd4b83d9030ea82bad88c829,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.053709,51.528117,On or near Police Station,E01004259,Tower Hamlets 007A,Offender given penalty notice
5ceb709da982972238249eed75338599795e4cf95af658369dbfa2270217029a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.053709,51.528117,On or near Police Station,E01004259,Tower Hamlets 007A,Suspect charged
9c141bdd4e9e8d01f6e92cd5c1139582c78027b68a4ee541f0bb79287a76ffb6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.055743,51.520984,On or near KEY CLOSE,E01004206,Tower Hamlets 013B,Local resolution
1e72c04d9fb04d17175a544362ebc7d96a49f9a4122aa3bee08a3ca2ea91227b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.057904,51.520669,On or near Parking Area,E01004208,Tower Hamlets 013C,Offender given penalty notice
2bf6b4c97044e2bfbcc67453c14c2ab4fd2656a58afe0ae1ff5ffdda1cdb98f0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.018903,51.520889,On or near BROCK PLACE,E01004242,Tower Hamlets 012C,Offender given penalty notice
a619473de048039d4a7893395e65a6179db3801003adff2cf6eab9a7c107d4ed,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.069303,51.519040,On or near SPELMAN STREET,E01004306,Tower Hamlets 015A,Offender given a drugs possession warning
81dda6649ec114751230810df220d80cb64c7176ef2dc4413f825d772a41d2b4,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.070591,51.525401,On or near BETHNAL GREEN ROAD,E01004315,Tower Hamlets 006C,Local resolution
ccd9a883dedcacf3adbe77b21e4e7e6b4d62bd092dd48651a2303e793fe153a6,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.064250,51.565704,On or near THE DRIVE,E01003788,Redbridge 029D,Suspect charged
fea5ef6cd088c881b2364c8885fc30aacb9cdb9714cf7d83d7d8e17b6b093064,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.090829,51.575153,On or near Pedestrian Subway,E01003641,Redbridge 013C,Suspect charged
426b6c12bee43884fb4dd4cb1771efb70e240d5c6a21cd425a2d18f5f3d1ac38,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.027077,51.577602,On or near Supermarket,E01003777,Redbridge 014D,Suspect charged
169ded80c862229c578bef14d0f21ae11f89583febc1597ae19d4e2e2d33f82c,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.068694,51.554574,On or near JUNIPER ROAD,E01003728,Redbridge 032A,Local resolution
6fc1fe2396651c7c932f357a32983bce98150ff12448beb897e55fc124eb9589,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.101147,51.572315,On or near EPSOM ROAD,E01003772,Redbridge 024D,Local resolution
a04fdf45f5896b2098c144df02bc56ddd524bba187062d7ba68a3270cfa4a6da,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.090336,51.554028,On or near HENLEY ROAD,E01003743,Redbridge 031G,Local resolution
a04fdf45f5896b2098c144df02bc56ddd524bba187062d7ba68a3270cfa4a6da,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.090336,51.554028,On or near HENLEY ROAD,E01003743,Redbridge 031G,Local resolution
bbc4a69f11a8804cf8f42c5d200d7952a1ccc25c4a5db77aa7bad64de1fe07da,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.071865,51.584652,On or near BEATTYVILLE GARDENS,E01003648,Redbridge 012B,Local resolution
9dcd2f902f599e1c6d935b7e64a023091757ed9eddc5955abab15fcff041cb17,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.082245,51.563534,On or near Petrol Station,E01003758,Redbridge 023D,Local resolution
c248a71edcba95c4e23b15c1f4909fb38664a48602aff73ca9eb9bd9a2388f8b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.046099,51.550625,On or near Hospital,E01001729,Hackney 019A,Suspect charged
76d01794d03675caf4688866e55ea7313932e1650e73b4b7c554014c256e2d8a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.077643,51.524654,On or near Supermarket,E01033708,Hackney 027G,Suspect charged
cbb177acdfc521bdc2da1e6116b78343d09bd2efdc3f88b732b3ce1ee318d522,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.072189,51.548314,On or near Shopping Area,E01001748,Hackney 020A,Suspect charged
7befac09a9b4f9a5fe9bc27eb3bb0ffef808a15f66ad92c36683d4cee8acdf4a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.076542,51.545310,On or near NIMROD PASSAGE,E01001756,Hackney 021E,Suspect charged
e7e2586f893eed6ee40ba33995f0df838836c007f705b472bb92671d4a578bc3,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.071994,51.537241,On or near HAGGERSTON ROAD,E01001773,Hackney 025E,Offender given penalty notice
9f1c912c1c6b11704ad0790dda41bf76e42e7eed9b4b1fd290213ee68236dcc1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.055825,51.553241,On or near SLADEN PLACE,E01033703,Hackney 010F,Local resolution
70d992bda9db963992e8b423290aba95daa6e58b6420e5ebd0343569548e8d12,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.073289,51.553673,On or near SOMERFORD GROVE,E01001834,Hackney 014E,Offender given a caution
ab8e3b4f93ee0a999d3bbb5883c088ea69d2410d11c13c07697c2d262a432679,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.071612,51.555480,On or near FOULDEN ROAD,E01001833,Hackney 014D,Suspect charged
ea57c502f6d8ff220d3df6d18c3c5ebcae38c66a02351368d38cdc61b60f089a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.084352,51.528648,On or near BUTTESLAND STREET,E01001780,Hackney 027D,Local resolution
9143134611456e33ac9f9652c6ced67c19e84fb1ba95d9e5a9c139b615e689a3,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.018725,51.585740,On or near EASTFIELD ROAD,E01004409,Waltham Forest 016C,Offender given penalty notice
00a9518eb03f8709a0f4590af129a423e9921300af6232d76e0a9acc79d269cc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.008241,51.575275,On or near LEYTON GREEN ROAD,E01004365,Waltham Forest 020A,Local resolution
44ee9ac856a816be64881c002e79d43d5971208690bba90c29fc83dd24cd4a7b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.021874,51.598644,On or near DOUGLAS AVENUE,E01004346,Waltham Forest 011B,Suspect charged
56b57adfd69b60dca079c6a8a1ded32fc9d48874ebe1bd4a6fbc7a1a7900a300,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.139528,51.547584,On or near SPINNEY GARDENS,E01000079,Barking and Dagenham 009E,Suspect charged
9246a58b83a40755d6fafd14840d104d84849f9b5e3a691f5b621dc585fd9d19,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.033271,51.663365,On or near REDLANDS ROAD,E01001433,Enfield 007A,Suspect charged
65408a6ee1a334b29d8513cc30ad4daf867299853d05d79afc60b5287a42d8f7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.033007,51.660429,On or near FOURACRES,E01001434,Enfield 007B,Suspect charged
22c86bbb68ad43673cb1d3e7e1ba1325a50b00e76ad8811399747b42b432b277,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.042341,51.631729,On or near PENFOLD ROAD,E01001483,Enfield 025A,Suspect charged
a7576f2d16f99b6f8c6be796aef34f5c3c5717983a7c42c4da762f02d2294173,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.052142,51.633654,On or near ST JOSEPH'S ROAD,E01001487,Enfield 023C,Suspect charged
9fb094452b9e3df1b8cbebc59766c34d41d5b386fa7cf99d28fafb8cc23db1b2,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.061575,51.649664,On or near SOUTHBURY ROAD,E01001513,Enfield 012F,Offender given penalty notice
266036d34577c0727037c7419f716273c8ff5542bc45e62e7929ba23731f357d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.050840,51.616160,On or near RAYS AVENUE,E01001427,Enfield 030C,Suspect charged
5ad48808b7066950bb9b1dc79b079260c814481244b1472861d9fa87c90f4ff6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.058926,51.624037,On or near Shopping Area,E01001429,Enfield 030D,Local resolution
2cc459b01f6a712f30eaef0383b861a1239c90617a38a6d37b3ecb572d7d9d53,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.134365,51.616043,On or near BOWES ROAD,E01001534,Enfield 032E,Local resolution
09ae2e6e42e1294ffea7170aa5fcc0ce3674ca7f003522fcce92912745f690bf,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.012891,51.534187,On or near LADYWELL STREET,E01003630,Newham 021C,Suspect charged
024cc8d0c15ba9c154132919b5104d5f4a62057a284fe4d6be705da999ba10ae,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.014580,51.532926,On or near PLAISTOW ROAD,E01003630,Newham 021C,Suspect charged
8a66ffb880f7bffa1120064f84e00a36f96b83d6d4d88d1e9ca2296a408b37f1,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.066512,51.513111,On or near HORSE LEAZE,E01003487,Newham 033D,Offender given penalty notice
e904c98aad7242faa0e930c9fcac924adb6bf77ab9a064177a1a3c0fbef0eaf2,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.002661,51.535351,On or near ASLAND ROAD,E01003634,Newham 020D,Local resolution
a84e58785ba8383abe0706885bbf1822c7c28d4cea6520af8f02983a1df39839,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.055923,51.527272,On or near Supermarket,E01003527,Newham 024B,Offender given penalty notice
754226751705d050f5aa34b19b03ac753adf564fbef44f66d585656f1cc5431e,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.065086,51.518855,On or near EASTBURY ROAD,E01003482,Newham 033B,Offender given penalty notice
7afd2ce6fe50135a6128a1da108eec363212a5da8ac56c05a502a9c61c9d38c1,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.013672,51.543382,On or near TOWNLEY COURT,E01003553,Newham 009B,Offender given penalty notice
7022592013c0ff59764e21a4e786258f6b09040ff3412be125501c61b9692e87,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.174300,51.577170,On or near COTTONS APPROACH,E01002243,Havering 013A,Offender given penalty notice
b3967fc0b1bb872ba1a241ba60fac0eefd02ab5fc89f2f5fdb84662b853bd57c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.186638,51.492749,On or near COLBECK MEWS,E01002839,Kensington and Chelsea 013C,Suspect charged
c991d5edb640858908c5953a05e6f6d487b4f320d8edf3d54dc9704534fd2186,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.210141,51.516094,On or near LADBROKE CRESCENT,E01002879,Kensington and Chelsea 005C,Suspect charged
3b7995b201440b3af136d00dcdc69d45203e12fca144678236d53a12b3b6fd2b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.324067,51.517454,On or near COURTFIELD GARDENS,E01001207,Ealing 018D,Offender given a caution
0df80a697be13b5b5648e07a16f8bafe07cf5d3eea009619034bb1cdcc237ae2,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169447,51.487850,On or near Parking Area,E01002914,Kensington and Chelsea 019E,Local resolution
365582cea10cd3e9360961563a35d5cc414be58422129f7eb60728a6fa36f1da,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.113754,51.393725,On or near MARKET MEADOW,E01000719,Bromley 019A,Suspect charged
ce611a94a69628b9fea16730f00f8a41eb2f6c406bc225a161a4b15de91fac8e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.229109,51.516086,On or near PIONEER WAY,E01001874,Hammersmith and Fulham 001A,Suspect charged
4dad2f115b74e0b4860a0e29e157faf75e1ef52d86b04b22f400124970a75b01,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.237972,51.493693,On or near RAVENSCOURT AVENUE,E01001932,Hammersmith and Fulham 011C,Suspect charged
915872e7ab47a0c28bb563b664a40dd909de92f689ed655ee688823025d5fec9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.191866,51.517541,On or near DURHAM TERRACE,E01004654,Westminster 014B,Suspect charged
915872e7ab47a0c28bb563b664a40dd909de92f689ed655ee688823025d5fec9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.191866,51.517541,On or near DURHAM TERRACE,E01004654,Westminster 014B,Suspect charged
b060e42ab72b49c05842c329aab0d7f0f5bf27a198b6ac12b33f86be0ea11b03,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.131209,51.515915,On or near FALCONBERG MEWS,E01004763,Westminster 013B,Offender given a caution
2ab617f4a3844a7487c9e8c3dcf4e8453a50a226002f7ac85ef29c1a6b4ca6ed,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.126479,51.508592,On or near DUNCANNON STREET,E01004734,Westminster 018A,Local resolution
99bb66d11755c7105b71cb4a86a368568b30b4614adc4d78332b44e6636594c7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.133971,51.510051,On or near COVENTRY STREET,E01004736,Westminster 018C,Suspect charged
0afe2a39722fe7efb6968cabb5cf87fa97d01f59061c24d69ffea6cccd729e1f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.122415,51.510362,On or near Theatre/Concert Hall,E01004735,Westminster 018B,Suspect charged
f0f7514a1d4465facf973f58239ae5592ec7121ac90f810df80bd1fba51b7ec9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.207409,51.525845,On or near WEDLAKE STREET,E01002852,Kensington and Chelsea 001A,Local resolution
27471d108d1e4defb6772fd5b697167b00cc7fccbf4ed2ae09524fc665b6cbdf,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.187227,51.517496,On or near PORCHESTER SQUARE,E01004656,Westminster 014D,Suspect charged
0aca4097b25b4455a99ea0eb0baaaf104d6d7b4377eef4236f1d7500a3614b8c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.140210,51.513622,On or near LITTLE MARLBOROUGH STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
e749b4594e1a2435408ecb590154d030834160cbbca7e97c95e3261370e54ab8,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169008,51.525405,On or near BERNHARDT CRESCENT,E01033601,Westminster 009G,Offender given penalty notice
a71d28534d32ce8f2ba18aa605fdddbfe0e2cad2a267e3794bfddd1349f4276d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.133443,51.513802,On or near RICHMOND MEWS,E01004763,Westminster 013B,Local resolution
b27c2b2f8c2a0f89d2cb0c48d514f71b93352ac9390d2f4cc7348bf826c9e3bc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.128375,51.511221,On or near CHARING CROSS ROAD,E01004734,Westminster 018A,Offender given a caution
135ce9369c44c0eadd804dbb6aea48b7f20e29f28eca8d56003d77defd28d6f9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.144161,51.514619,On or near HAREWOOD PLACE,E01033595,Westminster 013E,Local resolution
00aac304f98a4bf8a400716751212d5b51a3bdd8f0ecc8be0b8df68f20564f7d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.189602,51.511751,On or near BARK PLACE,E01004693,Westminster 017B,Suspect charged
d083ecce752239512ef1f9aa57a68659ebbf9c74410d2763b3b07464de419308,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.124933,51.500969,On or near BRIDGE STREET,E01004733,Westminster 020C,Local resolution
c19746d9fa471ff9142b6aea5176fcda194c229bb5cff4b3960f7578251243a4,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132814,51.509098,On or near NORRIS STREET,E01004736,Westminster 018C,Local resolution
fa91c33d6f3e215a9fd622fce949894c5c136c6875d663a47be47b929b115ce7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.131179,51.509962,On or near WHITCOMB STREET,E01004734,Westminster 018A,Local resolution
0469d352db485c6ad40e38a9ff4b7723dc9f57dff7673635f28eb5c2c85d5bfe,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.131588,51.516506,On or near Supermarket,E01004763,Westminster 013B,Suspect charged
2db472f0d13feba652f566d718482639135c72ff3731d194b56968b217243bff,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.186160,51.518226,On or near GLOUCESTER TERRACE,E01004656,Westminster 014D,Suspect charged
97e9f9e1aa05301c0096131ac366e801e24523a43793d51908849670ba16d12f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.175478,51.501667,On or near KENSINGTON ROAD,E01004692,Westminster 019F,Local resolution
8a0706acb872c63ddb0288a7f101e5b1429299cca917b8d6c0531c86882c90e6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.182166,51.511734,On or near LEINSTER MEWS,E01004694,Westminster 016C,Local resolution
8fa047381f8bac3cd4e22234032e364ea6f112bd3ca87d45b3b9160276a2eac4,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132032,51.508123,On or near Theatre/Concert Hall,E01004736,Westminster 018C,Offender given penalty notice
