Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
17f885ff5d7d6b07924ea3511e555c5c8989bc3c605aa9f5c36c0bcd5f8367b0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.200142,51.477616,On or near SHOTTENDANE ROAD,E01001947,Hammersmith and Fulham 021A,Investigation complete; no suspect identified
842c124aff16a8d221c359b08e1edd3bbccc9f48c0dfa37650e5fda1ff353283,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.507840,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
302b4381ee60f8535c1dcca7dce8f2987bc75c943c4df8387aee3b7849627292,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.227777,51.503980,On or near LIME GROVE,E01001941,Hammersmith and Fulham 005C,Investigation complete; no suspect identified
302b4381ee60f8535c1dcca7dce8f2987bc75c943c4df8387aee3b7849627292,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.227777,51.503980,On or near LIME GROVE,E01001941,Hammersmith and Fulham 005C,Investigation complete; no suspect identified
cf9a2f2eee208220c7ef30583fde72222277b026694291e1086920dd77633389,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.234411,51.490411,On or near Ferry Terminal,E01001894,Hammersmith and Fulham 013B,Investigation complete; no suspect identified
17587fb0f54dfe19bb1f6a80692bbe4619b3429982c18c1face4b5909b794640,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.224438,51.503515,On or near Theatre/Concert Hall,E01001941,Hammersmith and Fulham 005C,Local resolution
206c6d20d3394d0783c831bcbd7c3fbb33be98fb51b16b15656c11a75333adae,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.229913,51.492349,On or near Supermarket,E01001894,Hammersmith and Fulham 013B,Investigation complete; no suspect identified
bee204718774d97da65959c3603594bafd824e5d977bac1a97d98cb2498eac56,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.233715,51.531127,On or near HOLBERTON GARDENS,E01001877,Hammersmith and Fulham 001D,Investigation complete; no suspect identified
bec6140d033399deb35d966fa5b9a0ecaa37c72a6d8614fb39f57b0c39044182,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.197977,51.484677,On or near TAMWORTH STREET,E01001883,Hammersmith and Fulham 017D,Investigation complete; no suspect identified
0c44915b7ca6e9cefc06e8c9d1f0b1ec52e41e7b346fc5d846f823f4b3fae4d4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.223350,51.482565,On or near RAINVILLE ROAD,E01001888,Hammersmith and Fulham 018A,Investigation complete; no suspect identified
d2c33c8712a64180f048156d937303db3c4333246728c6e72d594c319ce36be6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.223293,51.489965,On or near FULHAM PALACE ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
5236699b72e5847c0106bc5e6883d706bf503fba05bbe5037bddf87e81c032f5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.241220,51.514838,On or near PRIMULA STREET,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
81e7a8ff7ccbf55327ce7b4a4f5b9bb8505472f00d4dee4f80b2d0badb5ff5af,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.242303,51.495305,On or near RAVENSCOURT GARDENS,E01001931,Hammersmith and Fulham 011B,Investigation complete; no suspect identified
55c75d9bc8cb8132f2cc188f1fb54a8ed9f374f0d3b8341ab66f7bdfb37b0ebd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.205838,51.483656,On or near HUGH GAITSKELL CLOSE,E01001885,Hammersmith and Fulham 015A,Investigation complete; no suspect identified
a488cbf8bf8cc7845ad4a09cf0ad7965d5311a7ce234eb6b7d2fd9326fe6b2f8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.207480,51.487674,On or near MAY STREET,E01001909,Hammersmith and Fulham 015C,Investigation complete; no suspect identified
0e9e1dd5fc019ceddc1b8b0cbf2742fff9130a1056c5332c4620f4344d61aefb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.282445,51.502050,On or near PRINCES AVENUE,E01001231,Ealing 027A,Investigation complete; no suspect identified
0e9e1dd5fc019ceddc1b8b0cbf2742fff9130a1056c5332c4620f4344d61aefb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.282445,51.502050,On or near PRINCES AVENUE,E01001231,Ealing 027A,Investigation complete; no suspect identified
64a23334a4135898d98e07877da2364e90101b49d58881f3e1c19d141f90c376,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.232164,51.513857,On or near MACKENZIE CLOSE,E01001958,Hammersmith and Fulham 002C,Investigation complete; no suspect identified
07921980792d38bf18d2ac4762e2ad7b4c2b66873a6cc0b0eda3558583ef6c81,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.021105,51.347860,On or near WESTCOTT CLOSE,E01001057,Croydon 030E,Investigation complete; no suspect identified
d3cb2615735a249b50a153ff62e07d28585063b791512cc2c82815449ac6f33e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.206053,51.488452,On or near CHALLONER CRESCENT,E01001908,Hammersmith and Fulham 015B,Investigation complete; no suspect identified
a1a3494a183fc50f45fab64e061a199538d24d75b02b204fa73aa35a98ea93b9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.229664,51.513657,On or near DORANDO CLOSE,E01001957,Hammersmith and Fulham 002B,Investigation complete; no suspect identified
a6f880167d56b85cdb7bbe767b06b426f9a6241243ddff43178a6d98d89bd886,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.198208,51.480643,On or near FARM LANE,E01001953,Hammersmith and Fulham 021F,Investigation complete; no suspect identified
3fdf6dff5dec5bec415bf2dc2e6ac4aa86b8e452cb1e45c4cd17c566791f1770,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.218794,51.503763,On or near Supermarket,E01001857,Hammersmith and Fulham 007D,Investigation complete; no suspect identified
d13b32139507ef3535ce1edfa19e7e8db6379ae71a4f2ff34d7e197b99e50f1c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.222571,51.502966,On or near MILLER'S WAY,E01001857,Hammersmith and Fulham 007D,Local resolution
462f6cce2e5139aae2a423ee2534914ee609f2b04436c38e3dcf350d6b4345a0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.224446,51.490692,On or near Sports/Recreation Area,E01001900,Hammersmith and Fulham 013E,Suspect charged
ee5d73d4d797c8e1e8c528a0be03b60b12a758b6a59355330fd0e59aacad78a9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.177740,51.515389,On or near CHILWORTH MEWS,E01004682,Westminster 016B,Investigation complete; no suspect identified
2edc1cf6f235486de8069592b0ecacc749228f9ff8cb4a6f56701e0ffcd6f7ee,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.184689,51.537465,On or near RUTLAND MEWS,E01004648,Westminster 002B,Investigation complete; no suspect identified
ca544399845ea055ca1e4424cb477d629aa0a5a13293f56e79a407071ce6fe67,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.206640,51.501383,On or near ABBOTSBURY CLOSE,E01002868,Kensington and Chelsea 009D,Investigation complete; no suspect identified
ca544399845ea055ca1e4424cb477d629aa0a5a13293f56e79a407071ce6fe67,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.206640,51.501383,On or near ABBOTSBURY CLOSE,E01002868,Kensington and Chelsea 009D,Investigation complete; no suspect identified
deac7d3231c7140e795c80a0a8c1eaecf72e2b26c0c076461b457f4c0e7d72de,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.168849,51.519657,On or near Shopping Area,E01004661,Westminster 012C,Investigation complete; no suspect identified
c417379bf0f7f68f89cd04719e9900fe85be971e7299e3f95e1cf9c6e081351a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.178698,51.512706,On or near CRAVEN TERRACE,E01004694,Westminster 016C,Investigation complete; no suspect identified
100b2106130c93c8e620d44d418d62fd19c224b0081313a2037d893a1515ad8b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.139662,51.512911,On or near KINGLY STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
16a0e5a9f7458564c517eea28cc993672914ffec8d3c7cf0bdc5f3fd45eeebe7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.158470,51.501815,On or near WILLIAM STREET,E01004691,Westminster 019E,Investigation complete; no suspect identified
c3cda9373c069711b8f1409da50948e9f60c61a064e59878a9e53e52942fa319,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.176000,51.519264,On or near HERMITAGE STREET,E01033593,Westminster 015F,Investigation complete; no suspect identified
2f94333d1f6b8d02f3c3426c234e55a8e5d23a7a72b06ac9ba1aa46afba3f51d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.172989,51.516700,On or near PRAED MEWS,E01033594,Westminster 015G,Investigation complete; no suspect identified
311fb055f4d870e85881f64cd13b04c1571e5b94ec0bba6e0e6e6486581e2ca3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.129236,51.490543,On or near Further/Higher Educational Building,E01004745,Westminster 021C,Investigation complete; no suspect identified
56ccc230063503e1ac1706377181ab7642a34df44b28ca8cbcd51ca534981a46,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.189641,51.510411,On or near ORME SQUARE,E01004695,Westminster 017C,Investigation complete; no suspect identified
075af91927c72437253fa3673d9c61de4bfced060db63dbdb51c79bf3fe08de6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.125563,51.509495,On or near WILLIAM IV STREET,E01004734,Westminster 018A,Investigation complete; no suspect identified
fa5fb09518340154565f9bed3aae4f9f657104e43ac2106b98c5bd8d1863f5a3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.173849,51.522585,On or near EDGWARE ROAD,E01004702,Westminster 009E,Investigation complete; no suspect identified
378b498a025f739ec361cfe9b6b8dccfb02ba188ce184a7b00fabd1bbc1cc57e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.185950,51.517701,On or near ORSETT MEWS,E01004656,Westminster 014D,Investigation complete; no suspect identified
1e69846c8a700de13a8c87a6ddd46dcb2e673938696d3b3b636b472cc0a91906,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.156267,51.516789,On or near PORTMAN CLOSE,E01004714,Westminster 011B,Investigation complete; no suspect identified
e35982e0fb71a277241e425b667df2cfae164041580b70fad933b9634801d6b1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.141536,51.508661,On or near STAFFORD STREET,E01004761,Westminster 018D,Investigation complete; no suspect identified
6dc2e5cd234a17a071def7d48c43ee8bc95512b9731b359137b30444230fa0ac,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.188391,51.511768,On or near POPLAR PLACE,E01004693,Westminster 017B,Investigation complete; no suspect identified
28e8299f06aaec40d48292a7f2d576047624306c18cd29fb35106ff1775d4892,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136326,51.513434,On or near BROADWICK STREET,E01033596,Westminster 013F,Investigation complete; no suspect identified
028896e24d03b52d1465cd4cb8679cef40271a5a3b6e6087bf666a97b01f3a6c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.132473,51.511790,On or near SHAFTESBURY AVENUE,E01004763,Westminster 013B,Investigation complete; no suspect identified
a3a5ddc64379d01902af05c60bcd5f3f1be5ef23f168b22f62ed5a3151acf25a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.126974,51.506712,On or near CRAIG'S COURT,E01004736,Westminster 018C,Suspect charged
fc5220cdc506b8be8399ef2d94bbd9bfc1a422ef43cf61d8cb003ba092bda194,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.131436,51.514246,On or near Nightclub,E01004763,Westminster 013B,Investigation complete; no suspect identified
b0edc7b96529177cbe4490f1dae92f28a822131207b080216a664fa8f2b377e5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.188041,51.528560,On or near BIDDULPH ROAD,E01004707,Westminster 006C,Investigation complete; no suspect identified
6e8ed8006fee33bd68502a37856166400de67a432fe2643cb86fec83b0dfd15f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.158470,51.501815,On or near WILLIAM STREET,E01004691,Westminster 019E,Investigation complete; no suspect identified
83f78f0cb419c333f378bd27b859d3db7d8d742dd662b67107aa3ec41fc980b3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.211192,51.527540,On or near DROOP STREET,E01004721,Westminster 004D,Investigation complete; no suspect identified
f136f8d76996f4ada1c1c7c89f366058eddc7f6a5b8bec17ef11546a2d1046c3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.180662,51.528140,On or near CROPTHORNE COURT,E01004726,Westminster 003C,Offender given a caution
9295208f1bc6c7b111a94ec7bb2f7623813b5d73fc63ed7885ac47f5c46fe36a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.135640,51.517533,On or near NEWMAN STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
7006679ce0312c337a1282f027a2efa745a7f4d64d756f2e4462f6b48d058ce7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136774,51.517281,On or near BERNERS STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
887e993efcfb2da111bfd5d6e549c0aa085201e4ed5b58c969971a9cb4fb50b5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.132034,51.510551,On or near Nightclub,E01004734,Westminster 018A,Investigation complete; no suspect identified
b634d6b59d2f75e34f79057ef7a02c3aa55e091a36f6efc22ce78060f0f96e2e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.154364,51.510365,On or near UPPER GROSVENOR STREET,E01004761,Westminster 018D,Investigation complete; no suspect identified
a4beb03e8bdaa4c63c8e1d6d4f3a876b64e0196949bafac237e37ee3c87f54e7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.143078,51.523883,On or near GREAT PORTLAND STREET,E01000851,Camden 026B,Investigation complete; no suspect identified
f6bf42d9af8b8044413864c564119853d82a71cbddf402b035d89e4f3fbdf1ed,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.188575,51.517652,On or near PORCHESTER ROAD,E01004656,Westminster 014D,Investigation complete; no suspect identified
55126fef838206ce3ce1fc402d6630242d72337a554bd6f173100ee4806e9df5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.126014,51.496040,On or near DEAN STANLEY STREET,E01004733,Westminster 020C,Investigation complete; no suspect identified
ca5c42c05dcaed6962330977646e067f0548c887e9a8ff5bdd2844eab3acf39b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140231,51.496806,On or near VICTORIA STREET,E01004731,Westminster 020A,Investigation complete; no suspect identified
81240e1e5f6bed21a9263d6cc351d992cc6b8efe1729de87bba0b48699a39c58,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.175838,51.522958,On or near HALL PLACE,E01004702,Westminster 009E,Investigation complete; no suspect identified
87927d6673223d4c7137eed05505c16a327aaabc181319678ab834110a492bb9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.185159,51.531438,On or near MAIDA VALE,E01004648,Westminster 002B,Investigation complete; no suspect identified
178d03bb90cafdef3c049709f235a9ee25683a312b3de96056a78d8276ff4981,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.169692,51.524526,On or near Theatre/Concert Hall,E01033602,Westminster 009H,Investigation complete; no suspect identified
886c3659caacdfe97327d9b1f02d95f7982e6eec65408726713d2e52e247041d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.144161,51.514619,On or near HAREWOOD PLACE,E01033595,Westminster 013E,Investigation complete; no suspect identified
27cc1b0954cf4bdadfc2861953fbbc44e391b6c9d256c02d4345b532e47197a5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.138804,51.507439,On or near RYDER YARD,E01004736,Westminster 018C,Investigation complete; no suspect identified
ea708772fc611eaa007d96affdabbaa7da58fc407f0bb6a8371a5631b1bcbb56,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.142655,51.493904,On or near Conference/Exhibition Centre,E01004749,Westminster 022B,Investigation complete; no suspect identified
91ed5e39506075a736bb65ac081d593a4283628cf72c285daf5cc292292480fb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136128,51.492155,On or near Hospital,E01004747,Westminster 021E,Suspect charged
1fbdcb52aca483274b2ab47f4b9491fa07f5844421dfd182e0fa5089d5f929b4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.152138,51.519439,On or near Supermarket,E01004717,Westminster 011D,Suspect charged
0515289473f29b9a3d11f172a814c0f739139ebbc3ed685803ecafecdc432eb9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.131588,51.516506,On or near Supermarket,E01004763,Westminster 013B,Investigation complete; no suspect identified
ab5277b062a12f67d7ba6192897e3f126d54b76ca8267d6f445e778de24e36ed,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.153030,51.513770,On or near Further/Higher Educational Building,E01004762,Westminster 011E,Suspect charged
2c88a9a0255e92a7d3696f24ae056ed096b716e1c0a35b7c910d4f82c8a5d021,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.138931,51.514932,On or near RAMILLIES STREET,E01033595,Westminster 013E,Offender given a caution
2c88a9a0255e92a7d3696f24ae056ed096b716e1c0a35b7c910d4f82c8a5d021,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.138931,51.514932,On or near RAMILLIES STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
4e30a82a7c9f54d11900331f75e76001b3ac94bffdfd07bb6158668573b6e637,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136405,51.510441,On or near GLASSHOUSE STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
ace1ab9da7da1c7e6ac6441c8b78e29878241a13f43f23fa51794f9bf6eca43c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.128348,51.507309,On or near Pedestrian Subway,E01004736,Westminster 018C,Local resolution
0774aed87b888acbaba46b0f8c9789290c645669792ceb137a205233b227f41c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.123590,51.512287,On or near Nightclub,E01004735,Westminster 018B,Local resolution
6532c3dfb5d99ec68f9281bf189b81ef09f4efef0a0796c076997beb3dc7e218,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Local resolution
b7bd124d88c4fcbfbfc2790a38c160dbbed9884012fee7c9f6898dc9f93fdd97,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.147164,51.424229,On or near MOYSER ROAD,E01004518,Wandsworth 036B,Investigation complete; no suspect identified
cfbd63f1023132e1d983eada09da116574dd7fa1671745fef535a87e4f5451b5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.152886,51.443923,On or near Shopping Area,E01004545,Wandsworth 027B,Investigation complete; no suspect identified
5b361496f5f18793f314a83472513f01debaf14d04da96343d9e1a4d865c2384,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.191779,51.454934,On or near Parking Area,E01004513,Wandsworth 018B,Investigation complete; no suspect identified
8fe40ac2f6688a0b00e410c1723d846aa6b7a3756327800b7bc930d4e885ac33,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.178155,51.440299,On or near Sports/Recreation Area,E01004624,Wandsworth 024E,Investigation complete; no suspect identified
5fe71b2c4a7a522c3dbaf3c0cb4380ac9791d14a2c74420a06aa2aba91a07301,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.220662,51.462462,On or near Parking Area,E01004609,Wandsworth 010E,Investigation complete; no suspect identified
183a5e58b00d97548ffefbf6fc2c5b019e07d60072303ae4c401dd82e254c941,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.167097,51.426826,On or near SALVADOR,E01004525,Wandsworth 035A,Investigation complete; no suspect identified
790b8a2e1aeb08c4f98b882027181d060d5daadab6071ecbeea33829587352e1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.147635,51.448507,On or near ROYAL DUCHESS MEWS,E01004473,Wandsworth 026A,Investigation complete; no suspect identified
2e72eac67ec5c7b84ed33046079704c175a7829580a3cc8d942e03507c5970b9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.176497,51.474319,On or near VICARAGE CRESCENT,E01004581,Wandsworth 004D,Investigation complete; no suspect identified
0cee63f3e3a273c19b19d3bd5b508afcac074bbe082a9a67cf38e676935716e9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.156816,51.472113,On or near BLONDEL STREET,E01004539,Wandsworth 003A,Investigation complete; no suspect identified
e80c84c77eb05ece735bc1dabcb8639762cce6178e20cb6cf9e8adb3e5504da0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.168221,51.427141,On or near Further/Higher Educational Building,E01004526,Wandsworth 035B,Suspect charged
809028575963153296c3c9ae947766c9794b2f850599b956d7c5be886f2c3c1b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.167652,51.423373,On or near SELLINCOURT ROAD,E01004526,Wandsworth 035B,Offender given a caution
74a0d04f3038b69207ee2d7ead85faac49170fa211f2e782a94be84d4e42f21f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.220674,51.466949,On or near HENRY JACKSON ROAD,E01004608,Wandsworth 006E,Local resolution
222d9eb1a159e9c4346697667b273307be3ec0520fb5788130e975345be15ee2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.167073,51.435693,On or near GLENBURNIE ROAD,E01004618,Wandsworth 032D,Investigation complete; no suspect identified
b2e2fbf860b16189e05ff6fc4d720c64fff7fcf89c461ca055d22851b11e2222,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.238272,51.445912,On or near DURFORD CRESCENT,E01004571,Wandsworth 023C,Investigation complete; no suspect identified
2982123ff3cf1ff5ba719490fd56ce105def409a4e2cc2e88d9a029066cd667b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.200215,51.450513,On or near MORRIS GARDENS,E01004601,Wandsworth 018D,Investigation complete; no suspect identified
aa7fb0c60dee6fb0eec038a4157d4360ca225950c0de25a0e5e10eeb2f247c60,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.209203,51.459140,On or near Supermarket,E01004507,Wandsworth 014E,Suspect charged
a5abc09b72275a77de2cb6a114a1ab0984de1306b9bc5d350418bcce306f6d84,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.165404,51.430289,On or near Hospital,E01004613,Wandsworth 033D,Offender given penalty notice
585a5bb6373439713341dd8606e36bb3d20d5d0f9dc889101f9d29cbde9e2a4f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.157893,51.465737,On or near ACANTHUS ROAD,E01004591,Wandsworth 005C,Investigation complete; no suspect identified
3a0aae3c6ff0c05c7bb3f6ee2d9982b07ba89b879842ae225e2ad1bb11c3d766,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.296392,51.377529,On or near FULLERS AVENUE,E01003000,Kingston upon Thames 017C,Investigation complete; no suspect identified
da92b524da7dcdaf4b24d79efd350a923e0877982753f02c51ebce868fd04c71,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.302450,51.379226,On or near WARWICK COURT,E01002994,Kingston upon Thames 016A,Investigation complete; no suspect identified
a1f3cf52652d06f3b27ca26f0552fcfe0238f1859a20033bebf9417c3e83cf11,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.306487,51.394041,On or near RAVENS CLOSE,E01002987,Kingston upon Thames 011B,Investigation complete; no suspect identified
5fc2b8e8cb60b9a7d5ca188dce25cca1b1cf81053647db02dd3c0481d543e346,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.289660,51.417411,On or near ST GEORGE'S ROAD,E01002933,Kingston upon Thames 004A,Investigation complete; no suspect identified
745890975723a12fb256e825ac443f77a20b2c8d075342603eabc398272372f4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.301232,51.409810,On or near Parking Area,E01002968,Kingston upon Thames 009C,Investigation complete; no suspect identified
f0d5cd4446886667b60217b5e1907fc6518b1f4d81d20800f5905ac4ec96fc49,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.278892,51.380546,On or near TOLWORTH RISE SOUTH,E01002919,Kingston upon Thames 017B,Investigation complete; no suspect identified
ae5836b79b9ed89c351b407ed5e9bfa0061e24be05e626ac3a818f519317f154,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.278892,51.380546,On or near TOLWORTH RISE SOUTH,E01002919,Kingston upon Thames 017B,Investigation complete; no suspect identified
ca06abee50065e3602ed2c50c69bd8585de10b4bdcf3f90c5cf06954cc56a090,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.303249,51.409686,On or near Supermarket,E01002968,Kingston upon Thames 009C,Suspect charged
f86165ec145c28f43a108c05ffc732ea3ee75cf1c5d933fb58f09d2c4f9cc4fa,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.292109,51.398787,On or near MINSTREL GARDENS,E01002992,Kingston upon Thames 010D,Investigation complete; no suspect identified
1f48ea210b826aa3dd173cbcdf1769349a30eb431e7802a530ccff2732b03a03,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.294624,51.420442,On or near THE KEEP,E01002934,Kingston upon Thames 004B,Investigation complete; no suspect identified
e81bc4ef67793f97ca4a18a5a7e881f539db7d5879549c95c4554a56c3f7f70f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.316204,51.431635,On or near BEAUFORT COURT,E01003820,Richmond upon Thames 017C,Investigation complete; no suspect identified
68598e278182e0425c39cd171aad97b107f02b4b4488ddb7d5c163019df699ab,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.270345,51.482548,On or near GROVE PARK BRIDGE,E01002576,Hounslow 008A,Investigation complete; no suspect identified
f1478fc00c006ec54942c81356ce15c72a6dab9af87fd85c5f15136fe68b390d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.359440,51.466383,On or near GORDON ROAD,E01002645,Hounslow 015C,Investigation complete; no suspect identified
268b3ad3136adb408d6d7da30ca0cdda2770c3d85ebc891ced0c83213c3769f8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.333595,51.460542,On or near MANN'S CLOSE,E01002670,Hounslow 020B,Investigation complete; no suspect identified
cae7bb597e989ed842f7e4eca5f309589f544d8ab349d65f05a7cace8e5af5ff,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.376055,51.465958,On or near ISSA ROAD,E01002664,Hounslow 017E,Investigation complete; no suspect identified
599e11d690cd76913e8c41d6dd3b975d7e9fe45ffe50d8d429208bd16fac2519,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.364960,51.475075,On or near LAMPTON ROAD,E01002629,Hounslow 011E,Investigation complete; no suspect identified
8be68696d38d064ef8d1f02dae7cb72832a01adf245e9150b0666ebc7668b9ce,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.260721,51.483781,On or near Park/Open Space,E01002577,Hounslow 007C,Offender given a caution
30e29f5ba2f1e0b7ea03a301c233f5e577a1866bccd734ed6e215d8df13fa01d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.379449,51.494106,On or near PENBURY ROAD,E01002631,Hounslow 004E,Local resolution
ceeae69fd3176aeaf6e71fdcc0552b92c4175bd5592f493b2423bc91179c8143,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.379725,51.490791,On or near CLUNBURY AVENUE,E01002625,Hounslow 004B,Suspect charged
29da5ba0cb270afd63c29f37ffbb54c8426a112134607be6a02fcd71429c4dd3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.370262,51.464484,On or near ALBERT ROAD,E01002648,Hounslow 018C,Investigation complete; no suspect identified
